LU0301,LU0201,LU0101,LU0102,LU0105,LU0103,LU0104,LU0302,LU0304,LU0305,LU0303,Grass_cover,Small_woods_cover,Trees_cover,Trees_mean_density,Non_class_surf,Imper_surf,Perm_surf,Non_cons_surf,Hardwood,Coniferous,Shrubs,Periodic_herb,Permanent_herb,Permanent_water,Wetlands,Old_people_perc,IMED,IFQ,ITQ,PI1,PI2,PI3,PI4,TI1,TI2,TI3,TI4,frequency_NO2,exposure_NO2,intensity_NO2,frequency_O3,exposure_O3,intensity_O3,frequency_PM10,exposure_PM10,intensity_PM10,frequency_CO,exposure_CO,intensity_CO,Label
0.05827138522223105,0.33320161624851324,0.40907266883181786,0.13352519958718953,0.042257808465093305,0.011353441046780249,0.004663890054316182,0.005384841433536851,1.10390617574729e-05,2.223544007621937e-05,0.00012928121197931003,0.1572130740190284,0.3563512894801187,0.10437469695281226,0.7054046201153386,0.18914505447404367,0.27370498074375943,0.01905953381827611,-0.0002343527225110878,0.09710708326521626,0.0011377511184624222,4.1652076561809085e-05,0.2596965666607412,0.15849738002988129,0.0032346180903838713,3.1451902522172666e-05,0.2279184974854094,27158.175395843737,10785.924173176862,70275.89483971221,0.2069642615560377,0.5163866326808589,0.2611134150919681,0.016619657481274582,0.0447588809245264,0.43383097974921536,0.43892634027990574,0.08593890411654465,0,-0.29881696141158426,0.009154922518878663,30,0.8481442939481844,25.828612907412428,46,1.3854915895428797,65.80962570622609,0,-0.6412544127818459,0.0009803270268385054,1
0.055255331852665686,0.3547235002330877,0.4113425474793239,0.13441871240199815,0.045276026365212114,0.009431001692438904,0.0036932621561524418,0.006216339508596665,3.107214948614886e-05,-0.0007146084526007541,0.00018999482803734333,0.15458134422455985,0.3558601919675388,0.1081687260247694,0.7096491578673345,0.18952435713310964,0.27318351462560875,0.01665811592943625,-5.135257894455547e-06,0.0943829284043588,0.0006660081464449458,4.105445085620806e-05,0.2506631579706316,0.16095542527030102,0.0032841185429009967,2.063503420947766e-05,0.22427086596719678,27188.212258705124,10781.62460863598,70032.69740383068,0.2072983588243557,0.5108029833182391,0.2610075706179173,0.01778906223240907,0.045372676121237555,0.4336383823097639,0.43437116341376036,0.08382562407569145,0,-0.30898035832918275,-0.008692260851514862,30,0.840180054087106,25.439512649664326,46,1.3926975758452589,63.315151857842956,0,-0.6387871909729871,-0.0004338100156366039,1
0.04817603125659663,0.3295203600514953,0.41442218540841946,0.13475392302352238,0.04552862513185988,0.012872942972765897,0.0036674229265638296,0.0049698666523285235,0.00014743385684713397,0.0017181692560755153,-4.032962334106942e-05,0.1581845620726187,0.3646464738181704,0.11134485057402331,0.7055469109146166,0.18776879576309727,0.26697431469082405,0.01688834062739004,0.00014153835430067883,0.09707641554310074,0.0010896990641418333,6.236585974213839e-05,0.25798076656566904,0.16217993985894885,0.003731293571471615,2.1547505041265914e-05,0.22917349435763512,27240.124899817147,10687.180209036043,70127.50756583482,0.20552846004732478,0.4965031717981132,0.279507910787735,0.019660655591757913,0.04354555475188058,0.40849770458149504,0.46249855423733827,0.08334136313551203,0,-0.25229385765424084,-0.02051802384992599,30,1.1262770826763857,33.734987153566905,51,2.1635362001980734,109.25864246393593,0,-0.5517627899688586,0.00013787637021490872,1
0.05655480550899862,0.3415879532844918,0.40444593108605253,0.13419031354786842,0.04115535450529803,0.012041669931105985,0.0042026374007296625,0.005837141723961171,-8.070689916078447e-05,0.00020122787949762398,-5.4918670907515495e-05,0.15518754630680667,0.35727387526602344,0.11010474807889116,0.7043790087391685,0.1803481702417883,0.26231470322606787,0.015436237346472186,1.0559484009269404e-05,0.09855314827659856,0.0006550331702861572,2.4341231789692003e-05,0.2572434260979286,0.15944986562477942,0.0024449692852273413,2.5109487552221475e-05,0.22537436226466398,27282.70615489911,10695.245310427968,70212.04546410673,0.2078370834988958,0.49572287064684767,0.28182670085363315,0.016025897541746326,0.04253215361351922,0.4063515299000619,0.45761765642888136,0.08377209043968371,0,-0.24829988064014422,0.006366090998361057,30,1.1300155579192788,34.210580483683295,51,2.1664836590837395,109.12330247258937,0,-0.5561989318639712,-0.0012331456483011438,1
0.05237577243418779,0.34203898449652753,0.4000166093196043,0.1398416871225167,0.04284584563868775,0.0078006868245779504,0.004076810687466971,0.006772136768196432,0.0001339266227422033,-0.0004611384120256077,-0.00017059397893134075,0.15873338829719016,0.36810266611153936,0.10864098344906634,0.7048826813618789,0.1877472447232757,0.27472522274481775,0.016249813886845526,-0.00013205254649803732,0.09887852959579202,0.0007793761699867415,8.283447557042381e-05,0.2648322858412802,0.16396182330903922,0.003730253360535933,-3.280249359504197e-05,0.22727285942979772,27193.570160104762,10800.20558473835,70317.68165383521,0.20135452820523833,0.4994369904334423,0.2826240252906105,0.01863947160174955,0.043389941426081755,0.4103466132253309,0.45720328910194075,0.09319784162791368,1,-0.29434439291231784,-0.29416978635384894,30,1.1584955490397504,34.49181705181901,45,1.52347252507232,69.51153087917257,0,-0.6523700446281154,0.002225517965991596,1
0.05579276152609352,0.350463982872997,0.3982275586199408,0.12694892090274007,0.045486362166014975,0.009461812469802721,0.004441970645630964,0.005843367868387583,-0.00010069899956742012,0.0004685143695361692,0.0005525734891251612,0.1608464146751739,0.3641978750694244,0.11261060457178464,0.7020046527665983,0.18524136681635023,0.26455948552693415,0.018588201540046298,-0.0002458500386573821,0.09766351796441246,0.001465421314884273,0.00011562782276441061,0.2705773503352826,0.15515641613633618,0.0033858821839783445,2.9791772955762398e-05,0.22811209311001948,27229.737597644373,10731.513227833475,70366.0399899621,0.20153982751424507,0.502019950855828,0.2782259962943429,0.019203633445083308,0.04276478582752949,0.4069746277379147,0.45425012411821775,0.09870577058828059,1,-0.29466064127997715,-0.3285693187884473,30,1.1757280377022328,34.745276656141954,45,1.5313715808761106,68.28471950891702,0,-0.6503089335010853,0.0012064264427453424,1
0.04973144263685304,0.348712401307406,0.40559709038346464,0.1291335532111433,0.042333307766450265,0.008797315022570563,0.002901962893601971,0.006006452280326921,-4.335369128020729e-05,0.0001876021561967395,-1.3260814177184664e-05,0.15954173224444146,0.3562662188422438,0.11127889817949262,0.70292622481971,0.18345248755686974,0.28106308700488786,0.01803728096278352,0.0003119474940977064,0.08926967358470049,0.001265124756240439,8.22357371489021e-06,0.25201539285442404,0.1554408604565575,0.003355827054633733,-4.602138030275732e-05,0.22903623332409462,27220.561631089033,10737.433045162712,70395.04195800857,0.20130852733315077,0.49994841943985446,0.27908247991289536,0.017643275776493054,0.04302157024750372,0.4090451570336274,0.4534608414475208,0.09126622562434644,1,-0.2973955630256267,-0.2563903367089517,30,1.1785200056833156,35.0710910690561,45,1.5299972555825807,67.39119596284613,0,-0.6483769591913306,-0.002157136887677963,1
0.03181790543015072,0.5437631322577127,0.09312369056333158,0.14842444907614286,0.13191985734765863,0.0180006819508653,0.004820284233804059,0.01583851983959489,-7.174082905392544e-06,0.011720726048701462,-7.126133601156018e-05,0.17326425418022645,0.38621785492139626,0.0684714062205218,0.7167260825710775,0.10151472324274693,0.16202257302980907,0.009848309529606416,7.953159407508427e-06,0.08546285768982409,0.00013775659243115464,0.0028728852895981588,0.4378718432447036,0.18154387952790937,0.01422133641504206,1.8205563385210472e-05,0.14563800662674156,27155.183400872083,10699.748190601662,69971.74892068599,0.2016321590116555,0.507276149488013,0.27947716906077275,0.013211901994610092,0.042457276930708374,0.43505774371157263,0.45249766329744406,0.06196818571955219,5,-0.15015885206073082,-0.7769066081274324,29,1.238678377303608,35.56609961186036,49,1.6105906089605844,78.91583833674157,0,-0.5986482888632768,0.000629675926119469,0
0.03766704488515074,0.5350663376906011,0.0874245046966734,0.1450580167702603,0.13931403954105082,0.022055770698700645,0.004411071298627975,0.014941340434565908,-9.162836893952877e-05,0.011459662664763368,0.0005926898150729772,0.17315483919429084,0.3866544327189196,0.07186924944958113,0.7152439556985054,0.10076202325396595,0.15156300621816002,0.008921002616599253,0.00017879039807520462,0.08622967221867324,0.0001838041147703754,0.00291068637491998,0.43496070638961953,0.1867979668468207,0.01313321991059702,-1.444694619404662e-05,0.15293573779740266,27112.88794493723,10677.334813244279,69085.01529144216,0.2044054271335351,0.4882501098581265,0.2904896844068629,0.012053302621421211,0.04270896564635732,0.42344280907456744,0.4693739926436852,0.06735184157400709,0,-0.2078481510478635,-0.009591534883237834,31,1.030208105782751,31.562308554462057,48,1.5398463072693707,75.55468391321243,0,-0.6190159919246535,-0.0012984232556875741,0
0.040899697895266166,0.5235218652682896,0.09460100803315734,0.1540307624802586,0.1350122383866864,0.017615615375056508,0.004426052055325424,0.01596508548526964,9.818122100714822e-05,0.010464859249190306,-0.00027950015592119736,0.17339618379220548,0.3962715542585142,0.08079214014152158,0.7094910867849306,0.10837674861453948,0.16120463115489395,0.009311972510406106,0.0001183331480273476,0.08861235742914361,0.0007436419528581143,0.0029088276221685178,0.4557357011163443,0.1835799139912551,0.012671982222263522,-1.9742025695236146e-06,0.15463976306494612,27145.489607592393,10653.112408127663,69308.99907089554,0.20517329858063643,0.4758649392871767,0.3079482952775944,0.01333882441319703,0.042779695719072634,0.3945278415728933,0.4894274926183412,0.07292573080374963,2,-0.16806649301520862,-0.3415244221946783,30,1.2615053613516152,38.32467469591056,51,2.034727610901962,103.54348647761026,0,-0.5243965595666811,-0.001750821447984048,0
0.006862250427452003,0.6231083354079937,0.1493434097637458,0.09548688534551454,0.02164116634349635,0.05094532407535878,0.0011989133908417394,0.02158259862037822,-2.5025093657929335e-05,0.0046227069119739745,0.0003540483491750242,0.21372142297877747,0.13336368321991612,0.01896934035935148,0.6438964850643091,0.10747823344934385,0.16669314681187483,0.0033370036137818798,0.00023676419186635834,0.017206411391795833,5.337378466116351e-05,0.00022361209413450711,0.5500024762735971,0.1324482071410939,0.0038121216306781108,-2.0819788933243656e-05,0.19048898828756664,27061.278462172933,10719.48380512488,69472.19171027943,0.20021740726541984,0.5212845705540112,0.2627129446011554,0.014659894881869992,0.04387150192833694,0.44042619522582555,0.4333234103891936,0.06858028423265194,1,-0.3715088143763706,-0.4133138282769888,30,1.48033302184398,44.31190832136327,42,1.5609343592375964,65.84296425701518,0,-0.6428194370629705,-0.0015959550794655553,0
0.00783370746653638,0.6497505036804668,0.15863747359218186,0.10096405304905283,0.019305290835618143,0.05461124206963813,0.0012427579132115766,0.02174315138212041,-0.00010424344347753184,0.0029650707933027696,-0.00015300804088923993,0.21649806302558472,0.14945394703566225,0.022457010010590816,0.6411761227970455,0.10875115781914091,0.18524502852378635,0.003759607249610851,0.00014698388895628545,0.014868922502070305,0.0005021646789136764,0.00023368809922577356,0.556371000507858,0.13688886105597514,0.0035827324201878237,-1.4205092103919964e-05,0.192835496764254,27196.02855661548,10746.553548611793,70569.23595750373,0.20027818870022165,0.5119818378197999,0.27149253859996375,0.015913862474450122,0.04121891737600452,0.44286900760037307,0.44178568781062455,0.0710670374382507,0,-0.42171360041255324,-0.009750313258666585,31,1.0961114009390494,33.714018106464195,43,1.4310047761036455,61.33037120290743,0,-0.6340058671524023,-0.00180782973534163,0
0.028627514425013646,0.6214533413130264,0.12750537401000955,0.056144831030891545,0.03762660425410773,0.055105661833053134,0.014626884629337106,0.026035686516225943,7.24068395602914e-05,0.05017155371656417,-0.0004452816115476909,0.19005557220305383,0.4027032372994275,0.06325627380849339,0.7212389668502545,0.07169279188928494,0.15538116469285623,0.05025037869443943,0.0002752966177865011,0.012417890007746353,0.000429490399064418,-2.6664281161696234e-05,0.3836101221579877,0.2854101881480912,0.03713647732407226,4.653916518013143e-05,0.1792344797782905,27447.14481234822,10580.488367328007,70930.1161543663,0.19224212631700938,0.49156735182257144,0.2955975165612774,0.020874862999289312,0.03910209845601912,0.3921606384910926,0.4651166375760738,0.10754240537408957,2,-0.2946562145339713,-0.5812733402677583,29,1.0209939915052917,29.7081928403481,51,1.8339597456948942,92.19223368941061,0,-0.6198919185165228,0.0006947206154468944,0
0.03079333682753173,0.6282854214154658,0.12399630352565479,0.05034715865765501,0.03342232657201828,0.054940000310779245,0.01482271634351556,0.02446276289956044,9.559567823738264e-06,0.04987298564124212,-8.588566182825594e-05,0.18400967736155624,0.39739098581970705,0.049105207409971076,0.7211977633088001,0.07951298054271413,0.14468874426001463,0.04861746931821238,-6.727043745881249e-05,0.020958652311087653,9.708262250228606e-05,6.910993398945027e-05,0.3988578947528132,0.27654142776207663,0.03801352499644117,-7.20460975478172e-05,0.19348774790006046,27568.690224319635,10591.933331352166,70118.85733852594,0.1811379908094471,0.4776358221797401,0.3197273746123627,0.02139673387157183,0.03402988886805716,0.363749395610232,0.4911730971121019,0.1093029598794374,1,-0.28774022278186984,-0.3095637675300039,30,1.1847967662057488,34.932536274004576,50,1.1123243623282972,57.57724372534253,0,-0.5723104044955976,0.0013614987270430604,1
0.007990328818500939,0.10892476108913338,0.30552490284875694,0.23998231369163356,0.19089687144966355,0.10389490196401445,0.011496736657980717,0.007272001497497971,-1.580318589055208e-05,0.00098084985544798,-0.0003535580138541146,0.08640826060345529,0.18980503014920277,0.12482468365105875,0.697288142232055,0.1890818719859647,0.39126710193850933,0.00983804912644275,-0.00030024880425334635,0.09634545265418816,0.006751754655011069,0.00027633863191201446,0.10575500745412222,0.185697802561046,0.0002197931000563442,1.7440287511655957e-07,0.2288434587297295,27117.075237902452,10646.772029529675,70212.90914307076,0.2428877239692678,0.4968171369196475,0.2433275085273218,0.014965443751022468,0.05683434873226549,0.4403173864283597,0.42556199666001404,0.08010441108224893,17,0.055278857181305846,0.9114998446868076,29,1.157041705460883,33.32792039624445,49,1.6421198735286213,81.67436638309755,0,-0.5144660524816265,-0.0004375234174332037,1
0.0031030303602626857,0.1526945740267356,0.3161629191057389,0.24385348354893116,0.1989526261716892,0.10071764461776787,0.010836141659612775,0.0070634680652890795,-7.358692821773081e-05,0.00027425390939285477,0.00013160900076623306,0.08432484079771096,0.1879842002751323,0.12119299344825017,0.6995248515747433,0.18739414207000146,0.39430201935996695,0.009819474268941338,-0.00010443110607691773,0.09215148140467083,0.007209196253439167,0.0003465527098670022,0.11446718510657831,0.1803219602588859,0.0008795762333331833,3.437331305700998e-05,0.22387204926138682,27214.478033687377,10658.286768331047,70151.70556061495,0.2415775771072281,0.49735953778139547,0.2418057357881531,0.01349554722814666,0.0570723122094173,0.44214471010964196,0.42582900443728655,0.07871396311089254,17,0.06485501595806807,0.9372040920869419,29,1.1643787998696142,33.992727211579364,49,1.7223967571129462,82.55662926789022,0,-0.5184301627175953,-0.003998115438876374,1
0.003495472777081188,0.12552286352708777,0.3113341298117235,0.24750298216216163,0.19537049926204633,0.10003975993832345,0.011524411647622619,0.0075502659431854234,-3.160773631964397e-05,0.0020221644472700065,0.00020441193311381624,0.08555053386044417,0.19055949738511294,0.11803801992033211,0.695151892490824,0.19594340020867382,0.40976269894655964,0.009567040060544568,0.0001903714771679965,0.10119662986889576,0.006514258076087221,0.00030140725066916843,0.11809321439294748,0.1784591721542097,-0.00044494096149754375,5.667487074608046e-05,0.22891234209703695,27223.488892486526,10719.930003479805,69903.99797209089,0.24223375873554603,0.49691218845348695,0.24734627924775043,0.013074809901061055,0.05653258323685855,0.43616885011052214,0.43248314404044785,0.07155347246334409,4,-0.22451306777471347,-0.9471034578547887,30,0.8673222354952396,25.981779991394266,48,1.5523623926231938,74.57062070641764,0,-0.5979513322709274,-0.0008981343572813435,1
0.006374733696476107,0.10975846490200254,0.31837613832303935,0.24217449487966541,0.1972779724816919,0.10364287866925392,0.012014460192863664,0.006058735419032254,3.9861180999610085e-05,-0.0022300255467580334,0.00011922295259954657,0.08678508658936639,0.1836463975562717,0.12286706078440746,0.6983268574552726,0.18960370672741508,0.404372186828955,0.010638890661120637,-0.00012545558124292097,0.10061260724308761,0.0065554347815311095,0.000280603714567318,0.0970113359641588,0.17860224407807046,-0.00016816086148948157,5.735436896666052e-05,0.22981530487311114,27196.93070891682,10679.48484685163,70058.83977354862,0.2412699321901427,0.49530663617333026,0.25089310305965157,0.012949007115546043,0.05632992037613985,0.42572605321233187,0.42994519269571974,0.08111636626561673,4,-0.23776213248487751,-0.9619079302162096,30,0.8612561145243363,26.284933495137942,48,1.5717452309034297,75.10900855416068,0,-0.592665269491191,0.00027055101773355573,1
-0.0009619593868332678,0.13197952190265982,0.31958135952623296,0.23750262002551714,0.1927794458328061,0.09703540881646615,0.012026537445169782,0.006594564681174831,7.557918687497469e-05,-0.0010740711597730648,5.644719375276331e-05,0.08530175268639524,0.17960131412225502,0.12858393616944278,0.6927668119382523,0.19008500589508404,0.40792710370173657,0.011590511507403633,-0.0002871074590183048,0.09738510412611528,0.006578790869846642,0.00029430828694288337,0.12175061281521628,0.18104950563469868,0.0002441596839657649,3.211845451429667e-06,0.22974332924683893,27222.82660352671,10726.79511643425,69970.9491098415,0.2414110953695995,0.4971315783168288,0.24833647085786414,0.013084321018995851,0.05539447115322409,0.4264205997514369,0.42797208989605845,0.08114361532400875,4,-0.23044393842479163,-0.939560664604865,30,0.8710713758392291,26.00181507346795,48,1.5901668934984272,74.0553098915715,0,-0.5994963528185514,-0.0007484310566665806,1
0.002247180860459973,0.13224982173327898,0.32105629617966874,0.2348903396713891,0.19428880598151155,0.09929817523443574,0.011426106283841237,0.0074170962393829585,-7.764697877012165e-05,0.0013449751325218002,-0.0001061317050444399,0.08592657473560793,0.19198665486208807,0.12121101747657742,0.6971089504917334,0.18684698897882018,0.40413285776103497,0.01041527867201315,9.801243857542615e-05,0.09956232934496467,0.006528084119286814,0.0002700868586850048,0.1096074581886609,0.17795678919134764,0.00016168528147041342,8.635766946501385e-06,0.22949231923046323,27270.145040792686,10651.323244886627,70061.11137986164,0.2391847387986307,0.4900203977428366,0.25793527642677355,0.01398503028564345,0.054548343976735324,0.42006542831072935,0.4454348379011962,0.07582239245985625,11,-0.05907350534578,-0.7215552914058886,29,1.1449471380586655,33.02917611835075,51,2.1308451486903506,111.84999839127339,0,-0.40537886854203464,0.002710912571323885,1
0.0030879154141921473,0.12191716433055236,0.3066052793823027,0.24408584612669756,0.19580694566257323,0.10029958536329021,0.011875429767651526,0.00687894719569966,0.00020393467938176465,6.816059839218828e-05,7.089301579631944e-05,0.08344691958198644,0.18387172129294316,0.12860446668473868,0.6989411836631161,0.18645790759742095,0.4152151972236209,0.009886139764958763,3.3159677374709335e-05,0.09267800003776396,0.006466410360212444,0.00025417633257034507,0.09138849828852949,0.1873049843455366,-0.00039572107626784173,1.1968105969742917e-05,0.2319884139020388,27309.3949556064,10615.540683575831,70048.96618795751,0.24006031733109526,0.48610674967207546,0.2573885111922743,0.014567351559182313,0.055162327784079236,0.42025956114409163,0.44832213872309756,0.08008146214982356,11,-0.06228536208052074,-0.7426086927737389,29,1.1373563227118733,33.13534133852692,51,2.143528125139056,109.4661756451828,0,-0.4070088456212502,0.005048282808448599,1
0.0027625473014723533,0.12075020641642417,0.3110549073849921,0.24427448378371402,0.1940903046608758,0.1020576659206239,0.01162827925616012,0.005726414966360137,0.0002238403741911503,0.00010512292271657288,0.00014480882132643548,0.0847140901853447,0.19028499539900953,0.12048053146949086,0.6938396381381498,0.19484271555298685,0.4190883852573151,0.009455308557508712,-7.645164547617887e-06,0.09349071197533379,0.0062149276901024035,0.0002767854378851823,0.1374614393580678,0.18128301489086635,-7.5709680415589516e-06,5.739470966553867e-05,0.2323368795636048,27310.901811304153,10631.438442546423,69950.5885340277,0.24021673871792,0.4882787273172634,0.2591147583255328,0.014763651971177336,0.05451853340531847,0.42006502889988,0.44897423765334615,0.07658430517027552,11,-0.07934467951789277,-0.7775768272496669,29,1.1598154993448795,33.289745336411144,51,2.127126843388436,110.54906718103575,0,-0.40418675473672844,-0.0006937806302853593,1
-0.00018124020063575285,0.1475915511962814,0.3045039201824741,0.24829966409927226,0.19019554046347373,0.10393910397757718,0.010159992223629285,0.0071327693927135906,1.80552643247959e-05,0.000725519759665968,5.398224136459532e-05,0.0831298136878355,0.18326372336771538,0.11987184276865791,0.6976300841518343,0.1856737329026088,0.40802299377396967,0.010370008887959487,8.082377883323741e-05,0.09008855789705611,0.007009124580354955,0.00030204263835140167,0.10366678513065519,0.1809799466556538,6.601701211088267e-05,-2.588352471395814e-05,0.23317650233398518,27311.870220193527,10655.601466008247,70088.69785415802,0.23203735068196726,0.4874640543922023,0.2594808042931676,0.01599791247140798,0.053203156868451625,0.4151800713287828,0.44635109622738367,0.08593320416693796,7,-0.09049969487285471,-0.633275933322077,30,1.208783011593367,35.812279375172,50,1.5531222741604533,77.20387745061917,0,-0.6071300592013695,-0.0009241483168794304,1
0.003806087324684032,0.1491866654674593,0.31421711735485464,0.24069167789659898,0.19578601756009414,0.09952582384545508,0.01095003820156743,0.007340163342320724,-9.649828038721213e-05,0.0009931170931351044,-0.0003890646568315725,0.08463300271704936,0.19086587495000332,0.12100016401141878,0.6948705590656178,0.19128982530229702,0.4037772422410308,0.010520404160262014,-1.5873518422224815e-06,0.10254938157459531,0.0065007454181896605,0.000280508090665574,0.10599328077811568,0.18555206185948833,5.6411374469751295e-05,-3.32626599709274e-05,0.23574015145114077,27278.194189767997,10650.85920385918,70146.35576340815,0.2307715290621159,0.49481777643845604,0.26116954930078295,0.014731994106609473,0.05286114069938303,0.4231083709001832,0.44350949534712303,0.08183587347703228,7,-0.08981639826160129,-0.6487344965267469,30,1.2094012875724438,36.60498634023558,50,1.5533165604669108,77.42949516557596,0,-0.6052349278348101,0.0015202733154894262,1
-0.0019768356025364605,0.11832633827857435,0.30865203803701036,0.24601987021733193,0.19933069529031888,0.10105183690961052,0.010984054931831695,0.0073175571025611745,9.97828948409648e-05,0.0009706344106440102,3.5633293436327824e-05,0.08492332843566741,0.1993505006316899,0.12154630496087501,0.6936685971622757,0.1919242468390926,0.4128710739078982,0.01121880108121684,0.00031438368368382993,0.09447319679306061,0.006766283412006348,0.00028040777870366236,0.10557592140234767,0.17890246965249212,-0.0003181466331015513,2.4778471076943234e-05,0.23390494750937144,27324.335142482483,10654.298759464387,70083.64173371322,0.23207297982169248,0.49211077798158,0.2592432825887171,0.015148596117564148,0.05370775133314577,0.42065075264842755,0.4435194492294492,0.07738317265651301,7,-0.08863162630321912,-0.6463966985508263,30,1.224313166412322,36.43871434247797,50,1.5606183018967952,78.39608454545363,0,-0.6041883216145801,0.0014911884933224984,1
-0.00038265259711775133,0.13039392330600783,0.31335196628652423,0.24606989599114576,0.19260892570045832,0.09934902426614184,0.011109048080480351,0.006641959438536403,0.00010996379608689601,0.001014345085613828,9.029010610767274e-05,0.0819162795204076,0.18352733171919147,0.12929512536041066,0.6937714205061999,0.19291475477402112,0.4039804054009208,0.01002745412261256,5.769474680761202e-05,0.09950390101519938,0.00729643660931554,0.00036202803318493594,0.08418342830035747,0.17817784871966677,-8.377468286256581e-05,7.358069690615586e-07,0.23618030437449594,27295.54794605658,10605.13806448104,70306.73509004428,0.23134437316119294,0.4922381159454659,0.26094628616512056,0.014285991557683881,0.05292928959847437,0.41989839020395386,0.4427605440150324,0.0849559248712968,7,-0.08824797588958078,-0.6153221970539785,30,1.2304351198400318,36.90995521725935,50,1.5369153179762907,78.05812091948785,0,-0.6100690803423355,0.0010425271091596606,1
0.012522839691315218,0.8353771416383582,0.04606963990941506,0.05600178781134383,0.014053259328379576,0.013162436821225313,0.006040808588630462,0.009430065981538652,8.532601949107209e-05,0.0026522068782187944,-0.00012564033006652858,0.08546791803673931,0.255418670084905,0.026029867909474702,0.6700607892952339,0.04965266128882178,0.063403718015176,0.00859660418555399,0.00018741956035163863,0.012226742114330637,0.00042265958793648057,-3.843090076417967e-05,0.7166893420527265,0.14906850352804568,0.000542812749140647,0.00046567436228225683,0.12453709529570874,27361.933772758755,10684.361915017045,68405.81227888225,0.18207073572654972,0.48344533505815385,0.3136142207760756,0.020032360236025035,0.03780202234980804,0.3915020479712492,0.48673445154948997,0.09223574921846688,4,-0.21436349281325234,-0.8152522408957728,29,1.1732422847148707,34.49979311839212,49,1.6381545543961087,78.4642260867036,0,-0.6040215739373729,-0.00094798709800183,0
0.014978831737444909,0.8571672693080199,0.046203773364520834,0.0562904379851786,0.012418936977000855,0.009436227635085285,0.006188399454327517,0.009973042327957184,4.672643948976301e-06,0.0037522047206257868,-0.00011676754523750004,0.08497458444467035,0.25376264558093553,0.027820241090664166,0.6708807137882377,0.04815091514787856,0.06808680275901448,0.007394450615485229,-0.00012432604974998263,0.013917854366536914,0.00034218096587045174,3.475615228560468e-05,0.7224426472888613,0.1505868909760738,0.0004276182185285885,0.0004232670496826513,0.12592941338161237,27443.059203699373,10692.154576656876,68315.06169117606,0.18188121016618905,0.48209893560728306,0.3184510908314881,0.02101328786254307,0.03730500800921686,0.3879787821788812,0.48472518602699144,0.08413046800035301,4,-0.2043866754285945,-0.8305215742341049,29,1.1750121141470224,33.83053123827213,49,1.6505712155285253,79.93894128995947,0,-0.5967398469986434,0.0022112108716090457,0
0.016401291534453587,0.8284221211826392,0.05183951462982954,0.0628669510715294,0.006538397024643511,0.005085468962483598,0.005397753577718337,0.010144417802323119,1.7025036206633416e-06,0.0008998287064496385,1.3541724464320284e-05,0.08696155941814539,0.25338928026704655,0.02450290492818034,0.6745260041728495,0.04921078337786034,0.06269552373174556,0.009080503153616862,8.08000991821666e-05,0.010427446314458293,0.0004063626666483748,-5.236940031704342e-05,0.6927080067295722,0.14087287445626875,0.00135266245779423,0.0004055156773812562,0.12324665544287598,27470.240037667358,10691.783466634815,68438.17319740221,0.1813986813734346,0.4847411414224722,0.31491138881988867,0.01859610870322857,0.03756321752429696,0.39475797813474134,0.4846237493456291,0.09711839973215416,4,-0.2151256927837961,-0.809540004174002,29,1.1795885302824447,34.7549909289188,49,1.629811812221873,80.59940545268759,0,-0.6020649601258674,0.00016541159150219073,0
0.009259760092213219,0.8396360191197942,0.054556660651539565,0.057687152550946315,0.00830099960708812,0.009473427789128639,0.0056288528678222404,0.009523762724906536,3.192435169039251e-05,0.0027817677456879655,4.887798068303809e-05,0.08124085986123761,0.26025883798518534,0.02912684546654699,0.6716175390068803,0.047850693066452364,0.054983709986846555,0.0087783200190893,5.0926892260073254e-05,0.011500938527080654,0.00013497440899719137,1.2857033460375254e-05,0.7291014386317068,0.1437514770026254,0.0005882058850617349,0.0004121373036041585,0.12677291880419791,27372.869511014018,10689.586068487622,68322.47558048392,0.18079587057437566,0.4854367845101957,0.3128507194046377,0.019480317367393533,0.03763762948836387,0.3853212140442808,0.480064692432198,0.09224913001024372,4,-0.19729521176799616,-0.8054280587444597,29,1.1821457755294518,34.24115921899733,49,1.6218615700302792,81.74119752584087,0,-0.6041813189784546,-0.00010097675145339493,0
0.021285422849333328,0.8341886453187651,0.037204436388195594,0.06081295106481181,0.011957435079994673,0.005967214107261917,0.005638064561252775,0.00878733731834237,5.945900252546905e-05,0.0015326950368820388,-0.0001927128180849761,0.08034344791266783,0.24424750566632264,0.028575853989309168,0.6700204819633907,0.04804403387903476,0.06668900872067675,0.008070033781269175,-6.734559259476125e-05,0.013705710479945933,-0.00019361817488886617,-6.191927264789691e-05,0.7226042796176392,0.14090311626913563,0.001044434404627858,0.0004173267451773697,0.12968341231146288,27658.972651320964,10630.239093994498,68945.46943784127,0.1792993372607762,0.4782886551685886,0.32577991745009033,0.019998726359088895,0.036218335386846434,0.371026571276227,0.49720792560274063,0.08306289414936352,0,-0.2637803463468353,-0.029877674437317793,31,0.9622889385358266,29.53724389018193,48,1.5679168537194226,75.23609199265871,0,-0.6538534587338993,-0.001334229482539117,0
